#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684926.fa	4234314.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019149.fa	4320725.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027386.fa	4265579.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104446957.fa	4230514.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018863.fa	4273635.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027392.fa	4254239.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104398437.fa	4242627.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029497.fa	4292748.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019033.fa	4302407.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027407.fa	4285595.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027312.fa	4233401.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019040.fa	4289915.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447220.fa	4231770.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019324.fa	4273152.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027393.fa	4252612.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019251.fa	4259382.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019093.fa	4282301.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447504.fa	4265739.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027369.fa	4264583.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685008.fa	4294276.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684903.fa	4282077.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019011.fa	4299553.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600295.fa	4231862.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018901.fa	4282483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1100851.fa	4321072.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684957.fa	4243056.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144163.fa	4265998.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326177.fa	4325931.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019106.fa	4336677.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029391.fa	4225117.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302758.fa	4276025.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600222.fa	4247380.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104446879.fa	4238603.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018940.fa	4284825.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019004.fa	4332049.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447538.fa	4265739.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600416.fa	4229666.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684929.fa	4260283.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685068.fa	4281290.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684992.fa	4288385.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685023.fa	4293754.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685063.fa	4263207.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685107.fa	4234491.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029386.fa	4241900.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1010877.fa	4330608.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019099.fa	4312643.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027362.fa	4250310.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104398439.fa	4268756.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027352.fa	4250966.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029483.fa	4309562.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019322.fa	4292213.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600330.fa	4266364.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600371.fa	4266338.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684963.fa	4285489.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019215.fa	4302455.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019052.fa	4308326.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104090038.fa	4302110.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684993.fa	4277844.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685102.fa	4259570.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104394433.fa	4277532.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685003.fa	4230971.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019189.fa	4312264.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104671681.fa	4307799.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685015.fa	4260677.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019267.fa	4288888.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1045824.fa	4261876.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1101387.fa	4258915.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600389.fa	4256986.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029511.fa	4242952.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029524.fa	4308051.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104671679.fa	4301126.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029469.fa	4267962.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019308.fa	4254936.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447051.fa	4219213.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447286.fa	4248276.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029520.fa	4260519.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029482.fa	4273403.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019248.fa	4316958.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144159.fa	4250988.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104172507.fa	4278356.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685052.fa	4262646.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447644.fa	4264508.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018981.fa	4290329.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104398442.fa	4226396.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685014.fa	4273486.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685045.fa	4274907.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144143.fa	4295960.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019213.fa	4266402.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019064.fa	4286550.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019212.fa	4300833.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019056.fa	4329906.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019105.fa	4249859.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104389473.fa	4234831.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104446874.fa	4198936.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018985.fa	4300785.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447672.fa	4239110.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1045784.fa	4252580.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1045801.fa	4238370.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326181.fa	4309449.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104153480.fa	4253908.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019317.fa	4317006.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447289.fa	4242992.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104093429.fa	4271286.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029575.fa	4330068.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326174.fa	4332537.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104408843.fa	4250381.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600288.fa	4266801.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029578.fa	4269343.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144151.fa	4242299.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019110.fa	4286854.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019178.fa	4298787.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447479.fa	4242527.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600212.fa	4260108.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685093.fa	4319270.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019078.fa	4294941.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019182.fa	4312030.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019309.fa	4301167.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326195.fa	4292573.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018962.fa	4279914.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019258.fa	4285532.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685022.fa	4249000.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019146.fa	4258172.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144146.fa	4227834.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144171.fa	4245669.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104394683.fa	4313395.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104304851.fa	4264240.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144161.fa	4237587.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1016157.fa	4326634.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104153467.fa	4228736.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104414628.fa	4316421.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302780.fa	4272269.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684975.fa	4271102.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144134.fa	4279701.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144147.fa	4248949.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104153444.fa	4308629.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104398433.fa	4240218.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104398427.fa	4288907.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104112310.fa	4306051.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104394717.fa	4275324.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104398443.fa	4254336.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684922.fa	4307367.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019327.fa	4341576.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104093430.fa	4280207.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685103.fa	4267167.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302734.fa	4263066.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104671680.fa	4300277.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019283.fa	4287226.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019121.fa	4281773.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019039.fa	4284689.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302759.fa	4286859.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019021.fa	4272205.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019275.fa	4276591.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019017.fa	4306386.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019032.fa	4281988.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1101456.fa	4274026.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104446881.fa	4263268.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019088.fa	4288389.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302760.fa	4275413.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144155.fa	4266812.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019057.fa	4275315.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018896.fa	4264569.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326167.fa	4307711.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104671682.fa	4316488.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685036.fa	4226629.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019293.fa	4276492.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447680.fa	4226164.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326162.fa	4282028.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029538.fa	4250597.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1010876.fa	4243297.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018908.fa	4263357.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1100855.fa	4241993.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685004.fa	4282529.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685069.fa	4263662.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027382.fa	4278493.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1045792.fa	4231076.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018898.fa	4281937.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104357480.fa	4226219.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029522.fa	4307694.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447570.fa	4189449.75000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019031.fa	4274524.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029565.fa	4297981.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1100848.fa	4291318.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104144160.fa	4262304.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019024.fa	4261226.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018859.fa	4277781.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684999.fa	4275431.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104164788.fa	4234757.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019085.fa	4267057.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019047.fa	4271073.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600224.fa	4261894.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019250.fa	4274132.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019077.fa	4278719.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104093459.fa	4251909.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029467.fa	4207696.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018848.fa	4259803.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302772.fa	4234507.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019145.fa	4265964.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018957.fa	4228868.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447329.fa	4267717.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685097.fa	4295472.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018959.fa	4286181.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019041.fa	4282392.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018935.fa	4288348.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018869.fa	4278652.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104153475.fa	4287072.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684914.fa	4267755.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1101458.fa	4333729.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684955.fa	4259660.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104093380.fa	4246181.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018987.fa	4288663.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018995.fa	4277847.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684964.fa	4302576.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600340.fa	4236465.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019084.fa	4288012.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019098.fa	4274616.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684947.fa	4247270.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMD00029431.fa	4256194.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104708053.fa	4250431.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447186.fa	4274278.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018949.fa	4292513.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019016.fa	4292675.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019236.fa	4285496.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1016106.fa	4249933.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019068.fa	4287239.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447259.fa	4277326.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684902.fa	4255986.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027323.fa	4280469.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326197.fa	4315146.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1018977.fa	4243650.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302733.fa	4242487.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685079.fa	4235330.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104447522.fa	4222270.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104112322.fa	4247802.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104326182.fa	4318642.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104600348.fa	4228189.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104153415.fa	4306705.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685078.fa	4228243.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104302771.fa	4291922.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684997.fa	4287534.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104027394.fa	4227114.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104398450.fa	4260947.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA1019259.fa	4276278.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104685054.fa	4226091.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104684909.fa	4247736.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__01/SAMEA104708047.fa	4238746.50000000
