#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3305535.fa	4222707.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709841.fa	4275515.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374928.fa	4297923.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3421124.fa	4294445.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3305615.fa	4269210.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3310094.fa	4211276.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3252928.fa	4258445.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3242452.fa	4295420.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374830.fa	4298609.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3262972.fa	4272281.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420854.fa	4315085.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3284765.fa	4266295.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3271653.fa	4263025.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3377909.fa	4293729.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3220390.fa	4287626.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3392380.fa	4279890.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3290231.fa	4279140.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3303369.fa	4280563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374855.fa	4286738.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3270814.fa	4257716.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374856.fa	4283797.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709813.fa	4227223.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402910.fa	4283090.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3430684.fa	4320895.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374967.fa	4294056.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709889.fa	4266395.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401928.fa	4305037.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401638.fa	4320962.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2783455.fa	4296565.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3257651.fa	4262615.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401933.fa	4300715.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3221065.fa	4227698.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401658.fa	4292316.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3252929.fa	4258086.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3170446.fa	4230410.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401924.fa	4296333.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3233431.fa	4241353.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3359386.fa	4260313.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404190.fa	4276920.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3178934.fa	4238539.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414404.fa	4278332.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3220392.fa	4264849.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709746.fa	4257823.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3357588.fa	4220209.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3393046.fa	4295127.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404132.fa	4264253.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401636.fa	4343927.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3232889.fa	4251677.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3250478.fa	4328661.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3421123.fa	4254207.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414464.fa	4309312.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3368584.fa	4276012.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3209540.fa	4238567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3250476.fa	4325696.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401926.fa	4300562.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414213.fa	4258282.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3270346.fa	4261392.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401631.fa	4347326.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3369674.fa	4256686.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709830.fa	4236924.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3174293.fa	4245332.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401662.fa	4306973.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3242473.fa	4290614.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3178973.fa	4231249.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401654.fa	4262240.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374817.fa	4286889.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3234148.fa	4257617.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709804.fa	4236093.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3252735.fa	4245042.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3178652.fa	4275485.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420950.fa	4266375.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3400985.fa	4287365.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420923.fa	4293479.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3178932.fa	4244286.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3392628.fa	4306812.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709760.fa	4270487.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709773.fa	4256969.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709856.fa	4269731.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709853.fa	4267316.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3252931.fa	4226744.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3416662.fa	4322922.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3242453.fa	4275737.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3377911.fa	4229348.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3175435.fa	4240151.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3430688.fa	4273186.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3367545.fa	4255829.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401493.fa	4328504.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3403838.fa	4283040.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414472.fa	4294380.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3271655.fa	4236308.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401637.fa	4347326.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3232884.fa	4239550.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401635.fa	4342233.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3421008.fa	4273992.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3403352.fa	4268061.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3432790.fa	4248889.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3432811.fa	4297619.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3321928.fa	4295742.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3307731.fa	4248721.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402854.fa	4314705.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3416728.fa	4297615.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3321927.fa	4285100.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2783457.fa	4256569.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402850.fa	4287125.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3321929.fa	4286750.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3421182.fa	4282233.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3430692.fa	4273350.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3305521.fa	4265233.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3416661.fa	4328144.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3242487.fa	4258197.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3403852.fa	4317596.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414214.fa	4264041.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3170443.fa	4230652.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709702.fa	4233832.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2710968.fa	4258649.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402853.fa	4277628.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420845.fa	4288813.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401653.fa	4258526.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3305523.fa	4242946.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414400.fa	4344227.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3268272.fa	4286197.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3178655.fa	4240769.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420930.fa	4314574.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709806.fa	4256947.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420839.fa	4333558.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3376850.fa	4253108.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402926.fa	4283568.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404163.fa	4288012.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420945.fa	4261613.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3270343.fa	4263898.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3254370.fa	4244076.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420844.fa	4289041.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3234152.fa	4255677.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3232891.fa	4253073.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3250477.fa	4327645.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3307732.fa	4298551.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785422.fa	4283580.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785432.fa	4283580.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3392622.fa	4278940.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414215.fa	4272503.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401672.fa	4278835.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404181.fa	4270067.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404175.fa	4297660.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3174683.fa	4284121.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3421009.fa	4298787.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3207435.fa	4235295.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402934.fa	4272442.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3359342.fa	4261356.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3170445.fa	4244855.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414405.fa	4281483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3403847.fa	4272155.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402475.fa	4329042.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401632.fa	4332196.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404179.fa	4293408.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3403840.fa	4277564.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3367553.fa	4257103.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3231390.fa	4243495.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401964.fa	4317390.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374854.fa	4253113.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3324355.fa	4227077.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402915.fa	4304666.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3301265.fa	4293978.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709812.fa	4282456.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3416660.fa	4274795.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3170453.fa	4223830.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785452.fa	4258017.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3377750.fa	4234472.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401927.fa	4241311.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3305478.fa	4286290.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3416729.fa	4270026.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3393044.fa	4272409.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401663.fa	4287365.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785399.fa	4258017.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3400992.fa	4266669.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3257235.fa	4214360.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404166.fa	4290241.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404174.fa	4293464.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2709698.fa	4244108.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785408.fa	4258017.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414461.fa	4296339.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785429.fa	4249172.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401634.fa	4361997.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785405.fa	4258017.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401664.fa	4319948.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414208.fa	4290468.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3393053.fa	4287367.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374871.fa	4274476.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374910.fa	4255370.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3432789.fa	4317776.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374872.fa	4266076.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414473.fa	4275740.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402911.fa	4282073.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3262970.fa	4247236.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3242449.fa	4246525.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404194.fa	4271731.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414201.fa	4288009.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3430653.fa	4267552.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374804.fa	4251626.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3403354.fa	4295040.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402473.fa	4283947.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3403842.fa	4270121.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2820932.fa	4243772.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3230415.fa	4245357.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3392621.fa	4277623.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785451.fa	4257185.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374766.fa	4260341.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402928.fa	4289966.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785419.fa	4258017.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404133.fa	4262827.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404129.fa	4286297.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374949.fa	4255370.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785450.fa	4267572.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785412.fa	4251648.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404162.fa	4237231.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414414.fa	4273839.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3376851.fa	4219619.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3359387.fa	4283253.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3374913.fa	4254739.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2683132.fa	4243260.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785428.fa	4256388.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785445.fa	4256388.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3232894.fa	4199606.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785415.fa	4229778.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3392620.fa	4230888.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3416665.fa	4299244.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3414210.fa	4244681.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3290230.fa	4223048.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404167.fa	4246831.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3420850.fa	4313631.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2820933.fa	4271639.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785437.fa	4248517.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3232881.fa	4220213.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404131.fa	4297026.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3392672.fa	4304276.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3404171.fa	4227842.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3400995.fa	4260611.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3179892.fa	4221244.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3310083.fa	4210328.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401966.fa	4275932.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402474.fa	4240028.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3402933.fa	4247430.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3359392.fa	4234670.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3392617.fa	4285920.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA3401012.fa	4286995.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__05/SAMEA2785417.fa	4229778.50000000
