#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956551.fa	4304650.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956550.fa	4304650.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658625.fa	4240510.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06473213.fa	4223761.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920078.fa	4254669.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956529.fa	4311391.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658849.fa	4243415.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06279769.fa	4299826.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092682.fa	4277130.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092386.fa	4245267.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658263.fa	4271181.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956587.fa	4278310.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06279772.fa	4299984.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659586.fa	4263986.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06279779.fa	4284583.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092379.fa	4277056.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092617.fa	4289982.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06279770.fa	4294144.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956540.fa	4290814.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07660478.fa	4262910.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658966.fa	4259024.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092578.fa	4250803.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07344666.fa	4277720.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06208979.fa	4253748.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06473195.fa	4297510.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659508.fa	4313806.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956486.fa	4294685.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956528.fa	4297983.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092694.fa	4293997.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920036.fa	4206971.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920076.fa	4260111.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659115.fa	4250369.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920095.fa	4254203.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251222.fa	4277114.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092458.fa	4253970.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659759.fa	4255001.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092566.fa	4252586.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092465.fa	4261281.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956565.fa	4290814.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092355.fa	4269772.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658993.fa	4297858.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920094.fa	4244638.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251233.fa	4270062.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06628112.fa	4205838.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06210021.fa	4271920.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659048.fa	4266336.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659437.fa	4258612.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07373360.fa	4296808.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659687.fa	4276691.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956555.fa	4303800.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956568.fa	4301056.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920093.fa	4281528.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092679.fa	4257941.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659904.fa	4311798.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658523.fa	4258112.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251235.fa	4266090.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659555.fa	4302857.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658851.fa	4259478.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956512.fa	4299805.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658388.fa	4247508.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659981.fa	4268346.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092497.fa	4331426.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956536.fa	4284297.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092459.fa	4281848.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658551.fa	4319032.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092576.fa	4277031.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07344663.fa	4304862.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956526.fa	4289161.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07344672.fa	4280693.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956575.fa	4287270.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092573.fa	4253268.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092676.fa	4259944.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092428.fa	4255364.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658347.fa	4294959.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251239.fa	4295728.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06210072.fa	4260838.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06210020.fa	4304449.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07660374.fa	4247879.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920083.fa	4239844.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956530.fa	4312063.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092572.fa	4268997.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092577.fa	4217327.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07765950.fa	4263975.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956572.fa	4304650.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658771.fa	4292271.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07660311.fa	4319679.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092571.fa	4245566.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092611.fa	4289577.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956490.fa	4235975.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956538.fa	4264224.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07766337.fa	4272721.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07660346.fa	4276271.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07766185.fa	4245278.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920089.fa	4228585.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092574.fa	4213039.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659986.fa	4314282.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092507.fa	4237035.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092556.fa	4235150.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956519.fa	4265059.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092567.fa	4216281.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659943.fa	4260084.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07411331.fa	4288931.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07660120.fa	4232146.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658270.fa	4285783.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07331233.fa	4252676.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251223.fa	4277273.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06209878.fa	4208099.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251213.fa	4225835.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07809408.fa	4294371.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920087.fa	4201044.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251219.fa	4258809.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920092.fa	4232455.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659071.fa	4281767.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07236514.fa	4282184.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092644.fa	4283337.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920080.fa	4261431.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659513.fa	4276400.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920027.fa	4227228.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07766043.fa	4283421.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659650.fa	4248635.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06473218.fa	4253392.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956548.fa	4301930.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920071.fa	4273647.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251238.fa	4282069.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920072.fa	4264045.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251230.fa	4286876.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658178.fa	4271602.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920050.fa	4251647.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07627177.fa	4275773.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251227.fa	4277273.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658197.fa	4349967.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07627180.fa	4258202.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251236.fa	4282911.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092460.fa	4198201.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920020.fa	4271960.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07766131.fa	4280126.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251247.fa	4276433.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920081.fa	4282687.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956539.fa	4262756.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06627533.fa	4202845.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920084.fa	4247851.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920088.fa	4323732.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659454.fa	4220444.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658632.fa	4270736.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920051.fa	4236369.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06473198.fa	4268959.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07660012.fa	4264900.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658402.fa	4242227.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251228.fa	4272255.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658575.fa	4257307.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092557.fa	4254543.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07627181.fa	4275773.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092677.fa	4250285.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920035.fa	4222927.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252145.fa	4250906.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092674.fa	4292333.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658592.fa	4294547.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920046.fa	4235911.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06847565.fa	4257226.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920070.fa	4242954.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092550.fa	4243123.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092508.fa	4256769.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092474.fa	4253538.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07236530.fa	4265470.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920021.fa	4217513.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06209874.fa	4212558.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07765888.fa	4258850.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07411206.fa	4291023.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956547.fa	4287363.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092430.fa	4252443.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956556.fa	4277707.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07236532.fa	4253578.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659525.fa	4268131.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092395.fa	4260748.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092535.fa	4240822.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092678.fa	4194534.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956537.fa	4289969.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659745.fa	4202877.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07344673.fa	4234892.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658983.fa	4241143.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251240.fa	4272487.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920074.fa	4237857.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659683.fa	4287073.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07659533.fa	4088049.25000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07236517.fa	4305840.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251242.fa	4264665.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06628110.fa	4215040.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658297.fa	4260893.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658290.fa	4227097.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092627.fa	4228682.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252171.fa	4255659.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658898.fa	4203649.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06251248.fa	4287393.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07956574.fa	4271320.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07658570.fa	4269772.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06920038.fa	4234070.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092660.fa	4272263.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07236525.fa	4258685.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252293.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252138.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06210043.fa	4238772.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252303.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252184.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252279.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252140.fa	4274726.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252205.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN07660386.fa	4239780.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252090.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252227.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252307.fa	4263549.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252173.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252365.fa	4268950.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252107.fa	4268950.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252143.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252362.fa	4268950.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252182.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252352.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252347.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252339.fa	4268950.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252292.fa	4258383.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252342.fa	4260424.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252345.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252294.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252228.fa	4273066.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252175.fa	4257962.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252213.fa	4268950.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252361.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252326.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252330.fa	4268950.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252267.fa	4277208.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252086.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252348.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252157.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252212.fa	4277871.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252366.fa	4245589.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252125.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252248.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252273.fa	4268950.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06473212.fa	4224143.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252190.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252224.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252287.fa	4274726.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06092568.fa	4245600.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252220.fa	4265818.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252201.fa	4271426.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252271.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252160.fa	4260424.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252101.fa	4274567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__10/SAMN06252174.fa	4265818.00000000
