#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436305.fa	4279148.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376217.fa	4309494.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379969.fa	4307183.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708649.fa	4258712.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376172.fa	4314288.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612790.fa	4278840.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708840.fa	4295640.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214916.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708660.fa	4287509.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629200.fa	4268506.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709007.fa	4276720.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214881.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708318.fa	4301824.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214958.fa	4314798.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629043.fa	4268506.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709096.fa	4316213.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215201.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215011.fa	4319870.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629525.fa	4281349.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215300.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379989.fa	4285994.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709165.fa	4264243.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215267.fa	4312838.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376133.fa	4352407.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708221.fa	4252515.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629167.fa	4264376.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215322.fa	4328982.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347707.fa	4279594.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07956593.fa	4319067.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708642.fa	4302100.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436020.fa	4271452.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07956626.fa	4323290.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709184.fa	4282228.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214973.fa	4306688.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709011.fa	4281054.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215082.fa	4320533.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215393.fa	4321547.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436271.fa	4297003.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708526.fa	4306233.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708320.fa	4242831.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708537.fa	4290811.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215154.fa	4308355.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708348.fa	4250456.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708589.fa	4263417.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436286.fa	4295654.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629568.fa	4283015.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215184.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214987.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376373.fa	4315215.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215069.fa	4280678.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07978261.fa	4288213.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379964.fa	4313687.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709056.fa	4257992.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708868.fa	4286981.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436180.fa	4229312.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376169.fa	4270894.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708527.fa	4284121.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709073.fa	4270668.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612960.fa	4276381.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708898.fa	4240051.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612831.fa	4257233.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08613058.fa	4246048.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214809.fa	4332361.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07978264.fa	4299682.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379918.fa	4299057.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215120.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708157.fa	4275248.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215081.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708848.fa	4278695.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629184.fa	4302537.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214832.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629164.fa	4272908.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379657.fa	4254532.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708178.fa	4257690.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708940.fa	4279534.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214765.fa	4318188.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215266.fa	4290648.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215213.fa	4299401.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376227.fa	4305295.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629278.fa	4284505.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708787.fa	4258024.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708159.fa	4284344.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708540.fa	4242624.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708814.fa	4275315.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708943.fa	4284330.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07978254.fa	4277412.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629138.fa	4282689.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214932.fa	4290648.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708453.fa	4264667.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708420.fa	4310694.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708154.fa	4278109.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708778.fa	4265269.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629522.fa	4316263.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629519.fa	4293997.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376279.fa	4318864.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708522.fa	4287042.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708799.fa	4255563.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215126.fa	4329138.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347742.fa	4281081.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214997.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709040.fa	4248769.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708385.fa	4296263.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215026.fa	4285832.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376083.fa	4332572.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07956625.fa	4287653.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215332.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708580.fa	4249108.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708282.fa	4280045.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709189.fa	4267328.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215369.fa	4305888.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215253.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629500.fa	4275713.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708929.fa	4276430.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215279.fa	4291595.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215247.fa	4321547.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215361.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214761.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708855.fa	4261406.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436081.fa	4285883.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215345.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708375.fa	4280998.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612771.fa	4309657.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215306.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708233.fa	4292944.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214775.fa	4340619.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214867.fa	4288938.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214963.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215189.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215115.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215134.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215128.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376355.fa	4305099.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436043.fa	4276954.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215432.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708837.fa	4276082.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214752.fa	4316242.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708399.fa	4291719.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708343.fa	4291482.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08435985.fa	4287549.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708310.fa	4256029.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07978260.fa	4285151.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215292.fa	4284989.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214749.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709028.fa	4283196.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08435991.fa	4284505.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214913.fa	4290648.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436112.fa	4293636.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709171.fa	4257153.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214925.fa	4321547.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07978242.fa	4265496.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629349.fa	4297670.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376274.fa	4309711.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215368.fa	4320015.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215194.fa	4284675.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214957.fa	4314281.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436290.fa	4291702.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709051.fa	4282333.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379983.fa	4266364.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379674.fa	4261591.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215313.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376332.fa	4340122.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214960.fa	4293817.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436213.fa	4299339.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215340.fa	4314366.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214896.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708536.fa	4232791.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436022.fa	4284987.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214848.fa	4279185.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215293.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379873.fa	4276706.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376110.fa	4305022.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629252.fa	4287423.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708555.fa	4247715.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214816.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629107.fa	4227724.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708471.fa	4265873.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708810.fa	4286665.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376312.fa	4331993.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214814.fa	4321547.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376351.fa	4328651.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214856.fa	4283339.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708374.fa	4280998.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215360.fa	4315810.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215380.fa	4320015.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708244.fa	4250823.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709024.fa	4247089.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436297.fa	4261084.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708895.fa	4279000.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708505.fa	4279185.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376077.fa	4329268.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214978.fa	4300531.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709191.fa	4287533.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708937.fa	4244933.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708331.fa	4264248.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376301.fa	4324430.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376168.fa	4311307.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376139.fa	4290105.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629487.fa	4287259.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708992.fa	4245407.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708817.fa	4271118.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214826.fa	4288994.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214979.fa	4300531.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708679.fa	4278701.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708266.fa	4248339.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379992.fa	4264835.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629475.fa	4287338.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629115.fa	4303932.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215175.fa	4323225.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215207.fa	4283339.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379978.fa	4281427.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214977.fa	4284830.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214845.fa	4317326.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08435994.fa	4302823.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612886.fa	4279467.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214992.fa	4288994.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376325.fa	4337752.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08376199.fa	4290420.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709115.fa	4313394.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215337.fa	4301264.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709055.fa	4263477.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN07956622.fa	4306315.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214877.fa	4294765.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214962.fa	4288994.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379664.fa	4292901.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708745.fa	4272279.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379991.fa	4323041.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708832.fa	4272783.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215289.fa	4290648.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215073.fa	4317483.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379994.fa	4285994.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708474.fa	4251629.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708509.fa	4249203.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214777.fa	4320015.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215123.fa	4290648.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629018.fa	4335381.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629177.fa	4277158.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08709205.fa	4277730.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708775.fa	4300736.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708188.fa	4271513.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08215356.fa	4306965.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08214905.fa	4288994.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08612826.fa	4303597.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08347768.fa	4286730.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08102625.fa	4248437.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08436292.fa	4274517.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08629222.fa	4258852.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379660.fa	4305453.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08379789.fa	4252515.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__11/SAMN08708452.fa	4274106.00000000
